swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/17_283.v3dpbd_MOST.swc_resampled.swc_sorted.swc, 3766.00000000, 0.00000000, 52.00000000, 229.00000000, 525.00000000, 297.00000000, 606.29797754, 606.36602783, 39.71500015, 2.75767445, 21147.27360869, 163987.27127055, 109983.10210963, 442.62272309, 710.54847330, 40.00000000, 0.93814058, 6.17142857, 0.98987449, 113.46960041, 97.03444734, 213146.00000000, 5931479533.73437405, 8662782400273231872.00000000, 80034892823360034830286848.00000000, -0.01345004, -0.02757211, 0.00013411, 0.00001104, -0.00002208, -0.00000465, 0.00294928, -0.00006167, 0.00063558, 1.37883723
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/18_283.v3dpbd_fastmarching_spanningtree_updated.swc_resampled.swc_sorted.swc, 10126.00000000, 0.00000000, 1.00000000, 1421.00000000, 2919.00000000, 1498.00000000, 606.63897705, 606.63897705, 42.00000000, 1.67130871, 22066.00441348, 117191.19603997, 65201.62169204, 453.19870090, 1725.28735152, 174.00000000, 0.87174871, 2.46865365, 1.00375359, 92.87207820, 88.65218967, 225548.00000000, 10634757932.72672462, 28062899828101595136.00000000, 405078909638063421390848000.00000000, -0.02099851, -0.04401336, 0.00033113, 0.00002958, -0.00005849, -0.00002099, 0.00477040, -0.00023447, 0.00087386, 0.83565435
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/19_283.v3dpbd_NeuroStalker.swc_resampled.swc_sorted.swc, 4077.00000000, 0.00000000, 1.00000000, 245.00000000, 523.00000000, 278.00000000, 610.54099464, 609.60401225, 91.50000000, 2.21924307, 9058.64384350, 63352.62817980, 38517.69470564, 449.64656259, 931.35604033, 49.00000000, 0.88338947, 6.79349904, 1.01752299, 105.92367139, 97.43878230, 92535.00000000, 4246779579.99152851, 4485051518348403712.00000000, 36094910546112782224326656.00000000, -0.02539620, -0.05302194, 0.00049908, 0.00004448, -0.00008523, -0.00003772, 0.00565203, -0.00024942, 0.00113595, 1.10962154
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/20_283.v3dpbd_app2new2.swc_resampled.swc_sorted.swc, 4618.00000000, 0.00000000, 1.00000000, 61.00000000, 131.00000000, 70.00000000, 604.86002052, 604.86002052, 42.00000000, 2.54675401, 8795.80429014, 70496.26298951, 52954.32310195, 479.12544026, 726.75732499, 16.00000000, 0.85289574, 34.24427481, 1.00803910, 65.05245805, 80.03138041, 89624.00000000, 4771809662.71724796, 5597830273314918400.00000000, 43861049830665672403714048.00000000, -0.00482580, -0.00959812, 0.00001754, 0.00000152, -0.00000298, -0.00000128, 0.00105764, -0.00003342, 0.00020065, 1.27337700
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/21_283.v3dpbd_Advantra_updated.swc_resampled.swc_sorted.swc, 1245.00000000, 0.00000000, 1.00000000, 37.00000000, 81.00000000, 44.00000000, 279.18399048, 532.18799025, 24.88000011, 8.47065702, 2307.48037778, 61338.55957833, 131877.62977234, 309.41504791, 424.46635982, 13.00000000, 0.89239598, 14.35802469, 0.97693469, 97.86921983, 93.18135875, 23618.00000000, 564153636.54049790, 31194327732415040.00000000, 25442144983465160867840.00000000, -0.10204099, -0.66039269, 0.00630090, 0.00236121, -0.00377368, -0.00377866, 0.03474054, -0.02078178, 0.05126650, 4.23532851
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/22_283.v3dpbd_app2new1.swc_resampled.swc_sorted.swc, 4460.00000000, 0.00000000, 1.00000000, 53.00000000, 113.00000000, 60.00000000, 604.86002052, 604.86002052, 42.00000000, 2.53818610, 8455.93682680, 67332.20660948, 51422.04834299, 470.77872655, 717.71006663, 15.00000000, 0.83928673, 38.46017699, 1.00293635, 65.33517017, 81.06396069, 86157.00000000, 4776997743.09797955, 5687477676105023488.00000000, 43973567380448851894730752.00000000, -0.00212729, -0.01286372, 0.00000252, 0.00000090, -0.00000136, -0.00000134, 0.00027075, -0.00010541, 0.00034216, 1.26909305
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/23_283.v3dpbd_Rivulet.swc_resampled.swc_sorted.swc, 10875.00000000, 0.00000000, 1442.00000000, 607.00000000, 2691.00000000, 2085.00000000, 606.29498291, 606.63897705, 42.00000000, 3.94424864, 355516.68204343, 3259858.29885747, 2848326.05482923, 480.25732035, 1314.13408978, 13.00000000, 0.90557615, 3.04087700, 1.01633922, 97.20802248, 74.63495336, 3560032.00000000, 90353321381.78546143, 2035625795899305230336.00000000, 259839287807375032890869940224.00000000, -0.00062870, -0.01223123, 0.00000018, 0.00000018, 0.00000006, -0.00000057, -0.00008880, -0.00011206, 0.00028647, 1.97212432
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/24_283.v3dpbd_NeuroGPSTree.swc_resampled.swc_sorted.swc, 15919.00000000, 0.00000000, 1738.00000000, 1.00000000, 1738.00000000, 1738.00000000, 608.64797854, 608.08097124, 46.79500079, 1.99987436, 455936.11208493, 2864731.08046483, 1432365.54023241, 481.67680749, 965.59123912, 1.00000000, 0.94151027, 8.15880322, -nan, 22.60553181, 5.75956995, 4566892.00000000, 119104528270.33924866, 3553165311234918055936.00000000, 740651568661039515089833558016.00000000, -0.00189988, -0.01500216, 0.00000213, 0.00000100, -0.00000145, -0.00000179, 0.00024179, -0.00015115, 0.00043293, 0.99993718
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/25_283.v3dpbd_neutu_autotrace.swc_resampled.swc_sorted.swc, 1880.00000000, 0.00000000, 68.00000000, 2.00000000, 70.00000000, 69.00000000, 591.66697645, 593.91001940, 37.43399811, 7.08126170, 18342.55160671, 399255.85697256, 703933.64469833, 468.84853964, 473.43321206, 2.00000000, 0.92282372, 25.84285714, 0.97286370, 58.27981037, 127.64618831, 184144.00000000, 4605310173.56561089, 5102145529326087168.00000000, 31525482962890074370342912.00000000, -0.01540223, -0.06423535, 0.00013832, 0.00002746, -0.00004519, -0.00001178, 0.00332029, -0.00077369, 0.00284496, 3.54063085
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/26_283.v3dpbd_XY_3D_TreMap.swc_resampled.swc_sorted.swc, 8666.00000000, 0.00000000, 4.00000000, 341.00000000, 700.00000000, 360.00000000, 606.63897705, 606.63897705, 42.00500107, 3.99953843, 17445.25559598, 219223.54728137, 219223.54728137, 487.20552003, 1254.93924794, 59.00000000, 0.87372037, 11.37857143, 1.00000000, 98.66250182, 90.85908826, 178222.00000000, 9581186094.66629410, 22796389411371118592.00000000, 247383592313747801213239296.00000000, -0.00284283, -0.02116334, 0.00000207, 0.00000130, -0.00000133, -0.00000029, 0.00033588, -0.00023932, 0.00043356, 1.99976921
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/27_283.v3dpbd_EnsembleNeuronTracerV2n.swc_resampled.swc_sorted.swc, 42240.00000000, 0.00000000, 2.00000000, 3315.00000000, 6907.00000000, 3593.00000000, 604.86002052, 604.86002052, 42.00000000, 2.11690227, 79976.23650815, 530995.02590169, 295255.68021038, 483.17722874, 878.08687936, 98.00000000, 0.90703029, 5.11539018, 1.00503903, 82.22123084, 71.38649963, 817937.00000000, 46943778011.34630585, 551341757728647217152.00000000, 40463627556955285276315353088.00000000, -0.00067946, -0.00563695, 0.00000015, 0.00000010, -0.00000011, -0.00000011, 0.00006366, -0.00005667, 0.00013686, 1.05845114
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/28_283.v3dpbd_smartTracing.swc_resampled.swc_sorted.swc, 23313.00000000, 0.00000000, 1.00000000, 955.00000000, 1991.00000000, 1036.00000000, 606.63897705, 606.63897705, 42.00000000, 2.21911148, 48769.66281729, 335820.55436771, 201705.19082434, 482.18658863, 892.91191010, 113.00000000, 0.91874013, 10.70868910, 1.06700105, 70.14535133, 74.76679792, 496972.00000000, 27086843627.42059708, 183504692377939542016.00000000, 7543067793969371242695753728.00000000, -0.00104660, -0.00318091, 0.00000072, 0.00000011, -0.00000019, -0.00000008, 0.00023096, -0.00003546, 0.00008721, 1.10955574
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/29_283.v3dpbd_EnsembleNeuronTracerV2s.swc_resampled.swc_sorted.swc, 77535.00000000, 0.00000000, 1.00000000, 4682.00000000, 9732.00000000, 5050.00000000, 604.86002052, 604.86002052, 42.00000000, 2.04224232, 145328.06945973, 931028.59856082, 482613.67504835, 492.79020638, 1430.75648254, 144.00000000, 0.89639264, 6.96691328, 1.00290874, 75.82398574, 70.24591275, 1485591.00000000, 93766447396.68962097, 2206119008310276390912.00000000, 414523180366998479767940890624.00000000, -0.00065678, -0.00091136, 0.00000032, 0.00000002, -0.00000003, 0.00000000, 0.00016596, -0.00001019, 0.00002414, 1.02112116
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/30_283.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_200.swc_resampled.swc_sorted.swc, 271.00000000, 0.00000000, 1.00000000, 8.00000000, 17.00000000, 9.00000000, 154.98799133, 261.62300885, 19.00899982, 1.99261993, 607.05007754, 3814.20812794, 1907.10406397, 293.61838807, 409.41465467, 8.00000000, 0.88974864, 14.88235294, 1.00000000, 39.00958378, 73.31820124, 6175.00000000, 40235612.01311240, 197963385525753.15625000, 10542740408178544640.00000000, -0.31170589, -0.89604731, 0.06801812, 0.00889323, -0.01685465, -0.00656500, 0.10309602, -0.03763066, 0.03855298, 0.99630996
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/31_283.v3dpbd_Cwlab_ver1.swc_resampled.swc_sorted.swc, 654.00000000, 0.00000000, 1.00000000, 8.00000000, 18.00000000, 10.00000000, 604.86002052, 602.48801124, 42.00000000, 2.01419572, 1313.13608872, 8313.74944377, 4209.01586252, 440.27351229, 582.46666730, 7.00000000, 0.95264438, 35.27777778, 1.00000000, 72.15001438, 54.38148052, 13328.00000000, 1063589330.95124459, 2669071641664960.00000000, 1514616854260744192000.00000000, -0.19226796, -1.51657555, 0.02203555, 0.01024451, -0.01502456, -0.01803611, 0.08878700, -0.06053793, 0.17157748, 1.00709786
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/32_283.v3dpbd_pyzh.swc_resampled.swc_sorted.swc, 542.00000000, 0.00000000, 1.00000000, 50.00000000, 119.00000000, 69.00000000, 250.10397339, 114.03900146, 30.00000000, 1.99630996, 1244.63109609, 7820.24781581, 3910.12390790, 257.21627269, 395.41569066, 25.00000000, 0.92648814, 3.54621849, 1.00000000, 90.62283391, 91.89729205, 12708.00000000, 42979065.62612243, 283880085967768.31250000, 61450341153499365376.00000000, -0.57091358, -3.44136132, 0.19978938, 0.06873278, -0.11235735, -0.10162940, 0.19592289, -0.11023254, 0.27944234, 0.99815498
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/33_283.v3dpbd_pyzh_updated.swc_resampled.swc_sorted.swc, 271.00000000, 0.00000000, 1.00000000, 11.00000000, 24.00000000, 13.00000000, 249.51101685, 111.66699219, 24.00000000, 1.99261993, 660.82659986, 4152.09598282, 2076.04799141, 256.54679459, 395.59839072, 11.00000000, 0.89996052, 10.25000000, 1.00000000, 108.15855217, 101.46478547, 6728.00000000, 33129903.68683128, 115144612590610.75000000, 11034288900078721024.00000000, -0.52042109, -3.04049214, 0.16688474, 0.05532412, -0.09141678, -0.08010669, 0.20185317, -0.11489918, 0.28441522, 0.99630996
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/34_283.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 178.00000000, 0.00000000, 3.00000000, 12.00000000, 26.00000000, 15.00000000, 251.29000854, 82.01699829, 22.33300018, 3.81965169, 936.24219238, 11379.32306668, 12569.22241997, 251.99217963, 355.20316219, 10.00000000, 0.94463508, 5.80769231, 0.92230290, 95.98125571, 78.60362964, 9430.00000000, 55564986.07398290, 145965826473688.40625000, 19818759267420651520.00000000, -0.04607308, -0.19546534, 0.00136610, 0.00031104, -0.00056695, -0.00038375, 0.01868341, -0.00927797, 0.01879635, 1.90982584
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/01_285.v3dpbd_LCMboost_updated.swc_resampled.swc_sorted.swc, 1473.00000000, 0.00000000, 1.00000000, 23.00000000, 51.00000000, 28.00000000, 398.12801361, 282.69400930, 13.50000000, 2.80934148, 2546.53817570, 22094.53662304, 19202.51050384, 288.90178640, 338.72535437, 10.00000000, 0.93288686, 27.86274510, 0.99123222, 68.95878693, 58.84142756, 25862.00000000, 286721070.04585993, 20077594599583328.00000000, 1089447898097038917632.00000000, -0.00838504, -0.09773900, 0.00000502, 0.00001692, -0.00000599, -0.00001496, 0.00016005, -0.00095337, 0.00199972, 1.40467074
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/02_285.v3dpbd_LCMboost.swc_resampled.swc_sorted.swc, 1473.00000000, 0.00000000, 1.00000000, 23.00000000, 51.00000000, 28.00000000, 398.12801361, 282.69400930, 13.50000000, 2.80934148, 2546.53817570, 22094.53662304, 19202.51050384, 288.90178640, 338.72535437, 10.00000000, 0.93288686, 27.86274510, 0.99123222, 68.95878693, 58.84142756, 25862.00000000, 286721070.04585993, 20077594599583328.00000000, 1089447898097038917632.00000000, -0.00838504, -0.09773900, 0.00000502, 0.00001692, -0.00000599, -0.00001496, 0.00016005, -0.00095337, 0.00199972, 1.40467074
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/03_285.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 2176.00000000, 0.00000000, 5.00000000, 103.00000000, 219.00000000, 117.00000000, 374.27999878, 282.97200096, 9.00000000, 3.34280882, 3985.60342406, 40117.98434979, 37471.03183538, 289.37633639, 349.82278759, 20.00000000, 0.94855349, 8.93150685, 1.00227838, 55.65787496, 53.23260570, 40506.00000000, 402885462.24517852, 40257850149835712.00000000, 3101231107343940845568.00000000, -0.00992546, -0.14499185, 0.00005041, 0.00004191, -0.00002371, -0.00009572, -0.00057134, -0.00124040, 0.00360440, 1.67140441
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/04_285.v3dpbd_pyzh_updated.swc_resampled.swc_sorted.swc, 1467.00000000, 0.00000000, 1.00000000, 29.00000000, 61.00000000, 32.00000000, 374.77599335, 281.08201003, 7.50000000, 1.99863667, 2480.67946249, 15586.56875054, 7793.28437527, 285.49839919, 337.76638884, 12.00000000, 0.95896749, 23.03278689, 1.00000000, 80.26574352, 68.35675884, 25384.00000000, 267110254.11192900, 17684289393876182.00000000, 500927294298704838656.00000000, -0.00673130, -0.06792938, 0.00001832, 0.00001341, -0.00001428, -0.00002152, 0.00024964, -0.00054374, 0.00151818, 0.99931834
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/05_285.v3dpbd_Advantra.swc_resampled.swc_sorted.swc, 1835.00000000, 0.00000000, 1.00000000, 81.00000000, 175.00000000, 94.00000000, 380.38700104, 282.23898959, 13.82400000, 8.16957384, 3037.56729638, 77628.23136816, 161265.31613689, 292.48768671, 347.52998097, 18.00000000, 0.96514220, 9.48000000, 0.98526164, 95.22308866, 91.04956525, 31041.00000000, 320620454.79166132, 25576074230336484.00000000, 1399892806366162059264.00000000, -0.00632984, -0.06732936, 0.00002223, 0.00001415, -0.00001614, -0.00002819, 0.00018579, -0.00055822, 0.00161771, 4.08478692
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/06_285.v3dpbd_snake.swc_resampled.swc_sorted.swc, 1654.00000000, 0.00000000, 4.00000000, 41.00000000, 86.00000000, 46.00000000, 446.06699371, 285.77999878, 14.00000000, 3.97925393, 3260.51445169, 38226.80326992, 37172.03795774, 335.39396145, 339.89159514, 10.00000000, 0.93983505, 18.22093023, 1.00000000, 97.71247987, 85.31722491, 33081.00000000, 388871975.03583139, 36060241440228920.00000000, 3964589989478386892800.00000000, -0.01025447, -0.09938748, 0.00002131, 0.00002377, -0.00001998, -0.00002026, 0.00048764, -0.00088601, 0.00129743, 1.98962696
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/07_285.v3dpbd_MOST.swc_resampled.swc_sorted.swc, 1562.00000000, 0.00000000, 16.00000000, 39.00000000, 94.00000000, 56.00000000, 446.92999268, 295.69100514, 13.01400012, 2.75130858, 6109.70307486, 55738.17939614, 45826.08875046, 340.63780939, 341.74627090, 14.00000000, 0.95570442, 15.60638298, 0.98865834, 126.97874584, 84.04954225, 61629.00000000, 663570806.10154092, 104977845009103856.00000000, 35679914115661945634816.00000000, -0.03993210, -0.10866822, 0.00100903, 0.00010317, -0.00018646, 0.00004622, 0.00908869, -0.00097217, 0.00324522, 1.37565429
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/08_285.v3dpbd_NeuroStalker.swc_resampled.swc_sorted.swc, 1994.00000000, 0.00000000, 1.00000000, 166.00000000, 344.00000000, 178.00000000, 414.50697327, 281.08200073, 34.00000000, 2.37590271, 3085.23661433, 22941.91934927, 15815.05011745, 331.88595792, 435.77256370, 43.00000000, 0.95273064, 4.79360465, 1.01271545, 98.55146829, 93.90265142, 31750.00000000, 357653129.67643875, 31027896462179352.00000000, 6342045686189186351104.00000000, -0.00380275, -0.05246864, 0.00000376, 0.00000491, -0.00000178, -0.00000865, -0.00022920, -0.00042620, 0.00090928, 1.18795135
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/09_285.v3dpbd_axis_analyzer_updated.swc_resampled.swc_sorted.swc, 2085.00000000, 0.00000000, 15.00000000, 125.00000000, 277.00000000, 153.00000000, 487.93698120, 295.21201026, 14.00000000, 1.99904077, 6651.91008121, 41795.18368696, 20897.59184348, 392.10041364, 403.25711708, 28.00000000, 0.95358576, 6.52346570, 1.00000000, 95.24420849, 81.07457134, 67527.00000000, 883570981.41745257, 185999837075915008.00000000, 78052663424663479648256.00000000, -0.06480022, -0.19378370, 0.00254467, 0.00029555, -0.00052382, 0.00013341, 0.01518712, -0.00277215, 0.00338643, 0.99952038
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/10_285.v3dpbd_neutu_autotrace.swc_resampled.swc_sorted.swc, 868.00000000, 0.00000000, 27.00000000, 4.00000000, 33.00000000, 30.00000000, 369.52201080, 256.83399916, 8.89999962, 6.79298849, 5160.70598853, 107789.40737232, 180528.95206070, 272.54926447, 302.70481968, 4.00000000, 0.93672186, 25.27272727, 0.98222770, 127.87462320, 90.69943736, 51827.00000000, 373530797.45913422, 33550923254733980.00000000, 1484886734326088597504.00000000, -0.01338541, -0.24595809, 0.00005241, 0.00007210, 0.00003656, -0.00017587, -0.00150065, -0.00220512, 0.00872966, 3.39649424
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/11_285.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_200.swc_resampled.swc_sorted.swc, 2185.00000000, 0.00000000, 1.00000000, 50.00000000, 105.00000000, 55.00000000, 370.03198242, 293.39001179, 12.85800004, 1.99908467, 3687.89321840, 23171.71648430, 11585.85824215, 329.14902115, 541.82741222, 13.00000000, 0.85509300, 19.80000000, 1.00000000, 96.80536547, 87.82474090, 37684.00000000, 453910097.89146900, 50995511841799904.00000000, 19928647626422250110976.00000000, -0.02694550, -0.01467646, 0.00063184, 0.00001176, -0.00002484, -0.00000216, 0.00718362, 0.00005691, 0.00038196, 0.99954233
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/285/processed/12_285.v3dpbd_x451_y21_z14_app1.swc_resampled.swc_sorted.swc, 8286.00000000, 0.00000000, 1.00000000, 1638.00000000, 4044.00000000, 2406.00000000, 597.74401855, 297.08898926, 13.59300041, 3.58547695, 10779.29672702, 118867.90631689, 121679.11987431, 378.14489617, 475.59353145, 146.00000000, 0.97763775, 1.04871414, 1.03090541, 92.95245726, 89.44435394, 111543.00000000, 1754682716.19541812, 695338945578132736.00000000, 659261291095229282123776.00000000, -0.01847156, -0.01692426, 0.00028310, 0.00000837, -0.00001719, 0.00000206, 0.00489676, -0.00015625, 0.00017050, 1.79273847
